"old_symbol","new_symbol","reason"
"March 1","MARCHF1","Legacy MARCH family name converted to current MARCHF-style symbol"
"March 2","MARCHF2","Legacy MARCH family name converted to current MARCHF-style symbol"
"March 3","MARCHF3","Legacy MARCH family name converted to current MARCHF-style symbol"
"March 4","MARCHF4","Legacy MARCH family name converted to current MARCHF-style symbol"
"March 5","MARCHF5","Legacy MARCH family name converted to current MARCHF-style symbol"
"March 6","MARCHF6","Legacy MARCH family name converted to current MARCHF-style symbol"
"March 7","MARCHF7","Legacy MARCH family name converted to current MARCHF-style symbol"
"March 8","MARCHF8","Legacy MARCH family name converted to current MARCHF-style symbol"
"March 9","MARCHF9","Legacy MARCH family name converted to current MARCHF-style symbol"
"March 10","MARCHF10","Legacy MARCH family name converted to current MARCHF-style symbol"
"March 11","MARCHF11","Legacy MARCH family name converted to current MARCHF-style symbol"
"Selenoprotein 15","SELENOF","Legacy selenoprotein name converted to current symbol"
"Septin 1","SEPTIN1","Legacy septin name converted to current SEPTIN-style symbol"
"Septin 2","SEPTIN2","Legacy septin name converted to current SEPTIN-style symbol"
"Septin 3","SEPTIN3","Legacy septin name converted to current SEPTIN-style symbol"
"Septin 4","SEPTIN4","Legacy septin name converted to current SEPTIN-style symbol"
"Septin 5","SEPTIN5","Legacy septin name converted to current SEPTIN-style symbol"
"Septin 6","SEPTIN6","Legacy septin name converted to current SEPTIN-style symbol"
"Septin 7","SEPTIN7","Legacy septin name converted to current SEPTIN-style symbol"
"Septin 9","SEPTIN9","Legacy septin name converted to current SEPTIN-style symbol"
"Septin 10","SEPTIN10","Legacy septin name converted to current SEPTIN-style symbol"
"Septin 11","SEPTIN11","Legacy septin name converted to current SEPTIN-style symbol"
"Septin 12","SEPTIN12","Legacy septin name converted to current SEPTIN-style symbol"
"Septin 13","SEPTIN7P2","Legacy SEPT13 alias maps to SEPTIN7P2 in local org.Hs.eg.db annotation"
"Septin 14","SEPTIN14","Legacy septin name converted to current SEPTIN-style symbol"
